DATE,Kc,FW_MUESTRA,Falla
2022-03-28 04:00:00,0.1582367,0.1591435,A
2022-03-28 04:20:00,0.1591435,0.1602326,A
2022-03-28 04:40:00,0.1533565,0.1591435,A
2022-03-28 05:00:00,0.1734123,0.1763082,A
2022-03-28 05:20:00,0.1548032,0.1591435,A
2022-03-28 05:40:00,0.1605903,0.162037,A
2022-03-28 06:00:00,0.1548032,0.1591435,A
2022-03-28 06:20:00,0.1533565,0.1591435,A
2022-03-28 06:40:00,0.1998806,0.1984339,A
2022-03-28 07:00:00,0.1591435,0.1625227,A
2022-03-28 07:20:00,0.162037,0.1649306,A
2022-03-28 07:40:00,0.1602897,0.162037,A
2022-03-28 08:00:00,0.1576968,0.1599977,A
2022-03-28 08:20:00,0.1041667,0.1128472,A
2022-03-28 08:40:00,0.08825231,0.1012731,A
2022-03-28 09:00:00,0.08101851,0.09837963,A
2022-03-28 09:20:00,0.1114005,0.1157407,A
2022-03-28 09:40:00,0.08101851,0.09837963,A
2022-03-28 10:00:00,0.07957175,0.09259259,A
2022-03-28 10:40:00,0.1229745,0.1331019,A
2022-03-28 12:00:00,0.1240971,0.1321302,A
2022-03-28 13:20:00,0.1047217,0.1161847,A
2022-03-28 14:40:00,0.1041667,0.1135219,A
2022-03-28 17:20:00,0.1236286,0.1331019,A
2022-03-28 17:40:00,0.08101851,0.09837963,A
2022-03-28 18:00:00,0.078125,0.09259259,A
2022-03-28 18:20:00,0.078125,0.09259259,A
2022-03-28 18:40:00,0.1171875,0.1243121,A
2022-03-28 19:20:00,0.07957175,0.09259259,A
2022-03-28 19:40:00,0.078125,0.09259259,A
2022-03-28 20:00:00,0.078125,0.09259259,A
2022-03-28 20:20:00,0.07957175,0.09837963,A
2022-03-28 20:40:00,0.078125,0.09259259,A
2022-03-28 21:00:00,0.078125,0.08969907,A
2022-03-28 21:20:00,0.078125,0.08969907,A
2022-03-28 22:00:00,0.07957175,0.09259259,A
2022-03-28 22:20:00,0.078125,0.08969907,A
2022-03-28 22:40:00,0.08303033,0.09133343,A
2022-03-28 23:00:00,0.078125,0.09259259,A
2022-03-28 23:20:00,0.078125,0.09259259,A
2022-03-28 23:40:00,0.078125,0.08969907,A
2022-03-29 00:00:00,0.1246822,0.1294178,A
2022-03-29 00:20:00,0.1186343,0.1302083,A
2022-03-29 00:40:00,0.1374421,0.1417824,A
2022-03-29 01:00:00,0.1374421,0.1417824,A
2022-03-29 01:20:00,0.1406626,0.1446759,A
2022-03-29 01:40:00,0.1680841,0.1793981,A
2022-03-29 02:00:00,0.1464706,0.150463,A
2022-03-29 02:20:00,0.1517581,0.15625,A
2022-03-29 02:40:00,0.1519097,0.1522207,A
2022-03-29 03:00:00,0.2039931,0.1909722,A
2022-03-29 03:20:00,0.1576968,0.1591435,A
2022-03-29 03:40:00,0.162037,0.162037,A
2022-03-29 04:00:00,0.162037,0.162037,A
2022-03-29 04:20:00,0.1605903,0.1649306,A
2022-03-29 04:40:00,0.2050553,0.2083333,A
2022-03-29 05:00:00,0.1660213,0.1649306,A
2022-03-29 05:20:00,0.1678241,0.1707176,A
2022-03-29 05:40:00,0.162037,0.162037,A
2022-03-29 06:00:00,0.1652878,0.162037,A
2022-03-29 06:20:00,0.1691539,0.1736111,A
2022-03-29 06:40:00,0.1678241,0.1698359,A
2022-03-29 07:00:00,0.1649306,0.1649306,A
2022-03-29 07:20:00,0.162037,0.162037,A
2022-03-29 07:40:00,0.2164533,0.2054398,A
2022-03-29 08:00:00,0.1678241,0.1707176,A
2022-03-29 08:20:00,0.1114005,0.1215278,A
2022-03-29 08:40:00,0.08969907,0.1012731,A
2022-03-29 09:00:00,0.08101851,0.09259259,A
2022-03-29 09:20:00,0.07957175,0.09259259,A
2022-03-29 09:40:00,0.07957175,0.08969907,A
2022-03-29 10:00:00,0.078125,0.08969907,A
2022-03-29 10:20:00,0.08969907,0.1070602,A
2022-03-29 10:40:00,0.08101851,0.09259259,A
2022-03-29 11:00:00,0.07819689,0.08969907,A
2022-03-29 11:20:00,0.078125,0.08969907,A
2022-03-29 11:40:00,0.1064218,0.1215278,A
2022-03-29 12:00:00,0.07957175,0.09259259,A
2022-03-29 12:20:00,0.07523148,0.08969907,A
2022-03-29 12:40:00,0.07725217,0.08969907,A
2022-03-29 13:00:00,0.1170705,0.1273148,A
2022-03-29 13:20:00,0.07957175,0.09259259,A
2022-03-29 13:40:00,0.078125,0.08969907,A
2022-03-29 14:00:00,0.078125,0.08969907,A
2022-03-29 14:20:00,0.1114005,0.1215278,A
2022-03-29 14:40:00,0.078125,0.09259259,A
2022-03-29 15:00:00,0.078125,0.08969907,A
2022-03-29 15:40:00,0.1157407,0.1200538,A
2022-03-29 16:20:00,0.078125,0.08969907,A
2022-03-29 17:00:00,0.1157407,0.1186343,A
2022-03-29 17:20:00,0.078125,0.08969907,A
2022-03-29 17:40:00,0.078125,0.08969907,A
2022-03-29 18:00:00,0.07523148,0.08969907,A
2022-03-29 18:20:00,0.1171875,0.1273148,A
2022-03-29 18:40:00,0.07957175,0.08969907,A
2022-03-29 19:00:00,0.078125,0.08969907,A
2022-03-29 19:20:00,0.07806095,0.08969907,A
2022-03-29 19:40:00,0.09982639,0.1041667,A
2022-03-29 20:00:00,0.078125,0.08969907,A
2022-03-29 20:20:00,0.078125,0.08969907,A
2022-03-29 20:40:00,0.07523148,0.08969907,A
2022-03-29 21:00:00,0.07523148,0.08680555,A
2022-03-29 21:20:00,0.08549526,0.09883426,A
2022-03-29 21:40:00,0.07957175,0.08969907,A
2022-03-29 22:00:00,0.07523148,0.08969907,A
2022-03-29 22:20:00,0.07523148,0.08680555,A
2022-03-29 22:40:00,0.1029747,0.1215278,A
2022-03-29 23:00:00,0.07957175,0.08969907,A
2022-03-29 23:20:00,0.08499052,0.08969907,A
2022-03-29 23:40:00,0.1357524,0.150463,A
2022-03-30 00:00:00,0.1420301,0.1417824,A
2022-03-30 00:20:00,0.1446759,0.1446759,A
2022-03-30 00:40:00,0.1446759,0.1446759,A
2022-03-30 01:00:00,0.1446759,0.1475694,A
2022-03-30 01:20:00,0.162037,0.1653823,A
2022-03-30 01:40:00,0.1576968,0.157942,A
2022-03-30 02:00:00,0.1591435,0.1575534,A
2022-03-30 02:20:00,0.1591435,0.15625,A
2022-03-30 02:40:00,0.2176889,0.2067144,A
2022-03-30 03:00:00,0.162037,0.1591435,A
2022-03-30 03:20:00,0.1678241,0.1649306,A
2022-03-30 03:40:00,0.1649306,0.162037,A
2022-03-30 04:00:00,0.1640984,0.162037,A
2022-03-30 04:20:00,0.1957439,0.2000841,A
2022-03-30 04:40:00,0.1692708,0.1649306,A
2022-03-30 05:00:00,0.1732028,0.1707176,A
2022-03-30 05:20:00,0.1692708,0.1707176,A
2022-03-30 05:40:00,0.1771618,0.1707176,A
2022-03-30 06:00:00,0.1736111,0.1736111,A
2022-03-30 06:20:00,0.1765046,0.1736111,A
2022-03-30 06:40:00,0.1736111,0.1710386,A
2022-03-30 07:00:00,0.171969,0.1707176,A
2022-03-30 07:20:00,0.1389035,0.1437373,A
2022-03-30 07:40:00,0.09141594,0.1041667,A
2022-03-30 08:00:00,0.08187287,0.09259259,A
2022-03-30 08:20:00,0.1186343,0.1190874,A
2022-03-30 08:40:00,0.07957175,0.09259259,A
2022-03-30 09:00:00,0.078125,0.08969907,A
2022-03-30 09:20:00,0.078125,0.08969907,A
2022-03-30 09:40:00,0.1006712,0.09837963,A
2022-03-30 10:00:00,0.078125,0.09259259,A
2022-03-30 10:20:00,0.078125,0.08969907,A
2022-03-30 10:40:00,0.07523148,0.08969907,A
2022-03-30 11:00:00,0.07523148,0.08969907,A
2022-03-30 11:20:00,0.08969907,0.1070602,A
2022-03-30 11:40:00,0.078125,0.08969907,A
2022-03-30 12:00:00,0.07523148,0.08969907,A
2022-03-30 12:40:00,0.09349754,0.1116183,A
2022-03-30 13:00:00,0.078125,0.08969907,A
2022-03-30 14:00:00,0.1114005,0.1215278,A
2022-03-30 15:20:00,0.0978368,0.1157407,A
2022-03-30 16:20:00,0.07523148,0.08680555,A
2022-03-30 16:40:00,0.09693287,0.1129091,A
2022-03-30 17:00:00,0.07613976,0.08969907,A
2022-03-30 17:20:00,0.07523148,0.08969907,A
2022-03-30 17:40:00,0.07523148,0.08680555,A
2022-03-30 18:00:00,0.1048595,0.1215278,A
2022-03-30 18:20:00,0.078125,0.08969907,A
2022-03-30 18:40:00,0.07523148,0.08680555,A
2022-03-30 19:00:00,0.07523148,0.08897156,A
2022-03-30 19:20:00,0.1171875,0.1186343,A
2022-03-30 19:40:00,0.07523148,0.08969907,A
2022-03-30 20:20:00,0.07378472,0.08680555,A
2022-03-30 20:40:00,0.1157407,0.1157407,A
2022-03-30 21:00:00,0.07523148,0.08680555,A
2022-03-30 21:20:00,0.07523148,0.08680555,A
2022-03-30 21:40:00,0.07378472,0.08969907,A
2022-03-30 22:00:00,0.1085069,0.1157407,A
2022-03-30 22:20:00,0.07523148,0.08680555,A
2022-03-30 22:40:00,0.07378472,0.08680555,A
2022-03-30 23:20:00,0.1157407,0.1157407,A
2022-03-31 00:00:00,0.07472463,0.08680555,A
2022-03-31 00:20:00,0.1327086,0.1320496,A
2022-03-31 00:40:00,0.1215278,0.1273148,A
2022-03-31 01:00:00,0.1359954,0.1417824,A
2022-03-31 01:20:00,0.1374421,0.1417824,A
2022-03-31 01:40:00,0.1374421,0.1417824,A
2022-03-31 02:00:00,0.1852591,0.1730898,A
2022-03-31 02:20:00,0.1458172,0.1482535,A
2022-03-31 02:40:00,0.1475694,0.1475694,A
2022-03-31 03:00:00,0.1432292,0.1475694,A
2022-03-31 03:20:00,0.1422777,0.1475694,A
2022-03-31 03:40:00,0.1706696,0.1793615,A
2022-03-31 04:00:00,0.1432292,0.1475694,A
2022-03-31 04:20:00,0.1432292,0.1475694,A
2022-03-31 04:40:00,0.1374421,0.1446759,A
2022-03-31 05:00:00,0.175063,0.1678314,A
2022-03-31 05:20:00,0.1403356,0.1475694,A
2022-03-31 05:40:00,0.1461227,0.150463,A
2022-03-31 06:00:00,0.1388889,0.1475694,A
2022-03-31 06:20:00,0.1374421,0.1475694,A
2022-03-31 06:40:00,0.198206,0.1994719,A
2022-03-31 07:00:00,0.1388889,0.150463,A
2022-03-31 07:20:00,0.1446759,0.1507211,A
2022-03-31 07:40:00,0.1446339,0.150463,A
2022-03-31 08:00:00,0.1399871,0.150463,A
2022-03-31 08:20:00,0.1461227,0.162037,A
2022-03-31 08:40:00,0.1070602,0.1227858,A
2022-03-31 09:00:00,0.07957175,0.1012731,A
2022-03-31 10:00:00,0.1070602,0.1186343,A
2022-03-31 11:20:00,0.1085069,0.1215278,A
2022-03-31 12:40:00,0.1041667,0.1186343,A
2022-03-31 14:00:00,0.091533,0.1172078,A
2022-03-31 15:20:00,0.1041667,0.1186343,A
2022-03-31 16:40:00,0.09013889,0.1012731,A
2022-03-31 18:00:00,0.07316189,0.08969907,A
2022-03-31 19:40:00,0.08246528,0.1103745,A
2022-03-31 21:00:00,0.0860395,0.1133916,A
2022-03-31 22:20:00,0.1012731,0.1186343,A
2022-03-31 23:40:00,0.09693287,0.1215278,A
2022-04-01 00:40:00,0.1486618,0.1765046,A
2022-04-01 01:00:00,0.1178038,0.1417824,A
2022-04-01 01:20:00,0.1302083,0.15625,A
2022-04-01 01:40:00,0.1287616,0.150463,A
2022-04-01 02:00:00,0.1316551,0.15625,A
2022-04-01 02:20:00,0.1629106,0.1915555,A
2022-04-01 02:40:00,0.1374421,0.162037,A
2022-04-01 03:00:00,0.1388889,0.1649306,A
2022-04-01 03:20:00,0.1331019,0.1591435,A
2022-04-01 03:40:00,0.1750143,0.1886042,A
2022-04-01 04:00:00,0.1359954,0.1649306,A
2022-04-01 04:20:00,0.1388889,0.1707176,A
2022-04-01 04:40:00,0.1316551,0.1639626,A
2022-04-01 05:00:00,0.1287616,0.162037,A
2022-04-01 05:20:00,0.187974,0.2087035,A
2022-04-01 05:40:00,0.1302083,0.1649306,A
2022-04-01 06:00:00,0.1302083,0.1649306,A
2022-04-01 06:20:00,0.1244213,0.162037,A
2022-04-01 06:40:00,0.1186343,0.1591435,A
2022-04-01 07:00:00,0.1337938,0.1736111,A
2022-04-01 07:20:00,0.1229745,0.162037,A
2022-04-01 07:40:00,0.1114005,0.150463,A
2022-04-01 08:00:00,0.078125,0.1052497,A
2022-04-01 08:40:00,0.07685016,0.08969907,A
2022-04-01 09:00:00,0.078125,0.09193248,A
2022-04-01 09:20:00,0.07828788,0.0913073,A
2022-04-01 09:40:00,0.07554244,0.09188941,A
2022-04-01 10:00:00,0.07523148,0.08969907,A
2022-04-01 10:20:00,0.07957175,0.08969907,A
2022-04-01 10:40:00,0.08101851,0.08969907,A
2022-04-01 11:00:00,0.08969907,0.1215278,A
2022-04-01 11:20:00,0.07846072,0.08969907,A
2022-04-01 11:40:00,0.07957175,0.08969907,A
2022-04-01 12:00:00,0.07957175,0.08680555,A
2022-04-01 16:00:00,0.09259259,0.1157092,A
2022-04-01 18:20:00,0.078125,0.09837963,A
2022-04-01 18:40:00,0.078125,0.09259259,A
2022-04-01 19:20:00,0.07957175,0.09837963,A
2022-04-01 19:40:00,0.08056603,0.09259259,A
2022-04-01 20:00:00,0.07890359,0.09259259,A
2022-04-01 20:20:00,0.09259259,0.1273148,A
2022-04-01 20:40:00,0.07957175,0.09259259,A
2022-04-01 21:00:00,0.078125,0.09259259,A
2022-04-01 21:20:00,0.07957175,0.09259259,A
2022-04-01 21:40:00,0.08680555,0.1041667,A
2022-04-01 22:00:00,0.07835016,0.09259259,A
2022-04-01 22:20:00,0.078125,0.09259259,A
2022-04-01 22:40:00,0.08101851,0.09259259,A
2022-04-01 23:00:00,0.1012731,0.09259259,A
2022-04-01 23:20:00,0.0954861,0.1070602,A
2022-04-01 23:40:00,0.1085069,0.09259259,A
2022-04-02 00:00:00,0.1171875,0.09259259,A
2022-04-02 00:20:00,0.1287616,0.09259259,A
2022-04-02 00:40:00,0.1215278,0.1446759,A
2022-04-02 01:00:00,0.1432292,0.1359954,A
2022-04-02 01:20:00,0.149288,0.1446759,A
2022-04-02 01:40:00,0.1613522,0.1495452,A
2022-04-02 02:00:00,0.1692708,0.1540476,A
2022-04-02 02:20:00,0.1374421,0.2048549,A
2022-04-02 02:40:00,0.1822917,0.1649306,A
2022-04-02 03:00:00,0.1793981,0.1707176,A
2022-04-02 03:20:00,0.2010995,0.1649306,A
2022-04-02 03:40:00,0.1713611,0.1858286,A
2022-04-02 04:00:00,0.2155671,0.1649306,A
2022-04-02 04:20:00,0.2170139,0.1736111,A
2022-04-02 04:40:00,0.2396919,0.1707176,A
2022-04-02 05:00:00,0.2531829,0.1707176,D
2022-04-02 05:20:00,0.2054398,0.2025463,A
2022-04-02 05:40:00,0.2734375,0.1707176,D
2022-04-02 06:00:00,0.2734375,0.1765046,D
2022-04-02 06:20:00,0.3006957,0.1707176,D
2022-04-02 06:40:00,0.3125,0.1707176,D
2022-04-02 07:00:00,0.3269676,0.1302083,D
2022-04-02 07:20:00,0.2969202,0.1467234,D
2022-04-02 07:40:00,0.3310198,0.153919,D
2022-04-02 08:00:00,0.3211806,0.1649306,D
2022-04-02 08:20:00,0.3342014,0.1262248,D
2022-04-02 08:40:00,0.3530093,0.1041667,D
2022-04-02 09:00:00,0.3703704,0.09837963,D
2022-04-02 09:20:00,0.384838,0.09259259,D
2022-04-02 09:40:00,0.3658249,0.1041667,D
2022-04-02 10:00:00,0.3993056,0.09259259,D
2022-04-02 10:20:00,0.3891782,0.09259259,D
2022-04-02 10:40:00,0.4079861,0.09259259,D
2022-04-02 11:00:00,0.4181134,0.09259259,D
2022-04-02 11:20:00,0.3573495,0.1273148,D
2022-04-02 11:40:00,0.4210069,0.09259259,D
2022-04-02 12:00:00,0.4169853,0.09259259,D
2022-04-02 12:20:00,0.4441551,0.09259259,D
2022-04-02 12:40:00,0.3718171,0.1273148,D
2022-04-02 13:00:00,0.4354745,0.09837963,D
2022-04-02 13:20:00,0.4137731,0.09259259,D
2022-04-02 13:40:00,0.4296875,0.09136955,D
2022-04-02 14:00:00,0.4408556,0.08969907,D
2022-04-02 14:20:00,0.3932896,0.1186343,D
2022-04-02 14:40:00,0.4137731,0.09837963,D
2022-04-02 15:00:00,0.3978588,0.1012731,D
2022-04-02 15:20:00,0.3978588,0.08969907,D
2022-04-02 15:40:00,0.3993056,0.08969907,D
2022-04-02 16:00:00,0.4079861,0.08969907,D
2022-04-02 16:20:00,0.3140185,0.1735235,D
2022-04-02 16:40:00,0.390625,0.1359954,D
2022-04-02 17:00:00,0.3718171,0.1475694,D
2022-04-02 17:20:00,0.396412,0.1475694,D
2022-04-02 17:40:00,0.3920741,0.1215278,D
2022-04-02 18:00:00,0.3530365,0.1600724,D
2022-04-02 18:20:00,0.3819444,0.1417824,D
2022-04-02 18:40:00,0.3559028,0.1041667,D
2022-04-02 19:00:00,0.3616898,0.09259259,D
2022-04-02 19:20:00,0.3572445,0.09259259,D
2022-04-02 19:40:00,0.354456,0.08907144,D
2022-04-02 20:00:00,0.3602431,0.08969907,D
2022-04-02 20:20:00,0.3559028,0.08969907,D
2022-04-02 20:40:00,0.3466423,0.08969907,D
2022-04-02 21:00:00,0.3356481,0.09175231,D
2022-04-02 21:20:00,0.3255208,0.08969907,D
2022-04-02 21:40:00,0.3269676,0.08969907,D
2022-04-02 22:00:00,0.3269676,0.08680555,D
2022-04-02 22:20:00,0.2951389,0.09888053,D
2022-04-02 22:40:00,0.318287,0.09259259,D
2022-04-02 23:00:00,0.3211806,0.08969907,D
2022-04-02 23:20:00,0.3269676,0.08969907,D
2022-04-02 23:40:00,0.2806713,0.1070602,D
2022-04-03 00:00:00,0.3081421,0.1070602,D
2022-04-03 00:20:00,0.2994792,0.09259259,D
2022-04-03 00:40:00,0.306713,0.08969907,D
2022-04-03 01:00:00,0.2583942,0.1273148,D
2022-04-03 01:20:00,0.2994792,0.09259259,D
2022-04-03 01:40:00,0.2835648,0.09259259,D
2022-04-03 02:00:00,0.2879051,0.08969907,D
2022-04-03 02:20:00,0.2893519,0.08969907,D
2022-04-03 02:40:00,0.2445023,0.1157407,A
2022-04-03 03:00:00,0.2607235,0.09837963,D
2022-04-03 03:20:00,0.2488426,0.1012731,A
2022-04-03 03:40:00,0.2488426,0.09837963,A
2022-04-03 04:00:00,0.1808449,0.1528182,A
2022-04-03 04:20:00,0.2228009,0.1070602,A
2022-04-03 04:40:00,0.2051678,0.1128472,A
2022-04-03 05:00:00,0.2054398,0.1102183,A
2022-04-03 05:20:00,0.198206,0.1070602,A
2022-04-03 05:40:00,0.1953125,0.09976907,A
2022-04-03 06:00:00,0.1359954,0.150463,A
2022-04-03 06:20:00,0.1663773,0.1070602,A
2022-04-03 06:40:00,0.1519097,0.1157407,A
2022-04-03 07:00:00,0.1490488,0.1157407,A
2022-04-03 07:20:00,0.1281074,0.1313098,A
2022-04-03 07:40:00,0.1302083,0.1215278,A
2022-04-03 08:00:00,0.1258681,0.1273148,A
2022-04-03 08:20:00,0.1287616,0.1215278,A
2022-04-03 08:40:00,0.1258681,0.1186343,A
2022-04-03 09:00:00,0.1186343,0.1157407,A
2022-04-03 09:20:00,0.1041667,0.1165351,A
2022-04-03 09:40:00,0.1041667,0.09564942,A
2022-04-03 10:00:00,0.09982639,0.1247216,A
2022-04-03 10:20:00,0.1097139,0.1736111,A
2022-04-03 10:40:00,0.08695804,0.125482,A
2022-04-03 11:00:00,0.08535879,0.09837963,A
2022-04-03 11:20:00,0.07957175,0.08969907,A
2022-04-03 11:40:00,0.07957175,0.08969907,A
2022-04-03 12:00:00,0.08261918,0.09050082,A
2022-04-03 14:20:00,0.1750579,0.1909722,A
2022-04-03 14:40:00,0.1229745,0.1446759,A
2022-04-03 15:00:00,0.1388889,0.162037,A
2022-04-03 15:20:00,0.1388889,0.1591435,A
2022-04-03 15:40:00,0.1403356,0.162037,A
2022-04-03 16:00:00,0.1507306,0.162037,A
2022-04-03 16:20:00,0.1475694,0.1736111,A
2022-04-03 16:40:00,0.1533565,0.1707176,A
2022-04-03 17:00:00,0.1461227,0.162037,A
2022-04-03 17:20:00,0.1403356,0.1591435,A
2022-04-03 17:40:00,0.1866319,0.1736805,A
2022-04-03 18:00:00,0.1186343,0.1446759,A
2022-04-03 18:20:00,0.08246528,0.1041667,A
2022-04-03 18:40:00,0.07523148,0.09259259,A
2022-04-03 19:00:00,0.07378472,0.08969907,A
2022-04-03 19:20:00,0.07378472,0.08969907,A
2022-04-03 20:00:00,0.07378472,0.08969907,A
2022-04-03 20:20:00,0.08246528,0.1012731,A
2022-04-03 20:40:00,0.07523148,0.09259259,A
2022-04-03 21:00:00,0.07378472,0.08969907,A
2022-04-03 21:20:00,0.078125,0.09195713,A
2022-04-03 21:40:00,0.08664048,0.08969907,A
2022-04-03 22:00:00,0.078125,0.09259259,A
2022-04-03 22:20:00,0.08535879,0.09837963,A
2022-04-03 22:40:00,0.176727,0.1909722,A
2022-04-03 23:00:00,0.1302083,0.1331019,A
2022-04-03 23:20:00,0.1432292,0.1475694,A
2022-04-03 23:40:00,0.1444044,0.1491991,A
2022-04-04 00:00:00,0.1446759,0.150463,A
2022-04-04 00:20:00,0.1938657,0.1733009,A
2022-04-04 00:40:00,0.1519097,0.15625,A
2022-04-04 01:00:00,0.1576968,0.1613574,A
2022-04-04 01:20:00,0.1519097,0.15625,A
2022-04-04 01:40:00,0.1519097,0.15625,A
2022-04-04 02:00:00,0.2083333,0.190571,A
2022-04-04 02:20:00,0.1591435,0.162037,A
2022-04-04 02:40:00,0.162037,0.1649306,A
2022-04-04 03:00:00,0.1591435,0.162037,A
2022-04-04 03:20:00,0.1591435,0.162037,A
2022-04-04 03:40:00,0.2165229,0.2044499,A
2022-04-04 04:00:00,0.162037,0.1649306,A
2022-04-04 04:20:00,0.1721644,0.1736111,A
2022-04-04 04:40:00,0.1663773,0.1707176,A
2022-04-04 05:00:00,0.1663773,0.1682077,A
2022-04-04 05:20:00,0.2228009,0.2027201,A
2022-04-04 05:40:00,0.1721644,0.1736111,A
2022-04-04 06:00:00,0.1808449,0.1793981,A
2022-04-04 06:20:00,0.1765046,0.1789689,A
2022-04-04 06:40:00,0.1750579,0.1736111,A
2022-04-04 07:00:00,0.2372685,0.217075,A
2022-04-04 07:20:00,0.1765046,0.1793981,A
2022-04-04 07:40:00,0.1837384,0.1851852,A
2022-04-04 08:00:00,0.1793981,0.1793981,A
2022-04-04 08:20:00,0.1793981,0.1765046,A
2022-04-04 08:40:00,0.1462929,0.1591435,A
2022-04-04 09:00:00,0.0955273,0.1070602,A
2022-04-04 09:20:00,0.08246528,0.09837963,A
2022-04-04 09:40:00,0.1287616,0.1331019,A
2022-04-04 10:00:00,0.07957175,0.09259259,A
2022-04-04 10:20:00,0.078125,0.08969907,A
2022-04-04 10:40:00,0.07523148,0.08969907,A
2022-04-04 11:00:00,0.07583313,0.08969907,A
2022-04-04 11:20:00,0.09693287,0.1199513,A
2022-04-04 11:40:00,0.078125,0.09259259,A
2022-04-04 12:00:00,0.078125,0.08969907,A
2022-04-04 12:20:00,0.07523148,0.08969907,A
2022-04-04 12:40:00,0.1258681,0.1285767,A
2022-04-04 13:00:00,0.07957175,0.09259259,A
2022-04-04 13:20:00,0.08582317,0.09837963,A
2022-04-04 13:40:00,0.08943326,0.09837963,A
2022-04-04 15:40:00,0.09693287,0.1189977,A
2022-04-04 17:00:00,0.07523148,0.08969907,A
2022-04-04 17:20:00,0.114475,0.1157407,A
2022-04-04 17:40:00,0.078125,0.08969907,A
2022-04-04 18:00:00,0.078125,0.08969907,A
2022-04-04 18:20:00,0.1048389,0.09837963,A
2022-04-04 18:40:00,0.08246528,0.09837963,A
2022-04-04 19:00:00,0.0805643,0.09805446,A
2022-04-04 19:20:00,0.078125,0.08969907,A
2022-04-04 19:40:00,0.07523148,0.08969907,A
2022-04-04 20:00:00,0.078125,0.08969907,A
2022-04-04 20:20:00,0.1070602,0.08969907,A
2022-04-04 20:40:00,0.07957175,0.09259259,A
2022-04-04 21:00:00,0.078125,0.08969907,A
2022-04-04 21:20:00,0.078125,0.08969907,A
2022-04-04 21:40:00,0.078125,0.08969907,A
2022-04-04 22:00:00,0.078125,0.08969907,A
2022-04-04 22:20:00,0.08200622,0.09259259,A
2022-04-04 22:40:00,0.07957175,0.08969907,A
2022-04-04 23:00:00,0.078125,0.08969907,A
2022-04-04 23:20:00,0.07760421,0.08969907,A
2022-04-04 23:40:00,0.08680555,0.1012731,A
2022-04-05 00:00:00,0.1078406,0.1122627,A
2022-04-05 00:20:00,0.1548032,0.1776754,A
2022-04-05 00:40:00,0.1501366,0.1517465,A
2022-04-05 01:00:00,0.1576968,0.162037,A
2022-04-05 01:20:00,0.1548032,0.1591435,A
2022-04-05 01:40:00,0.1550032,0.1591435,A
2022-04-05 02:00:00,0.2184606,0.2054398,A
2022-04-05 02:20:00,0.1591435,0.162037,A
2022-04-05 02:40:00,0.162037,0.1685871,A
2022-04-05 03:00:00,0.1591435,0.162037,A
2022-04-05 03:20:00,0.1576968,0.1591435,A
2022-04-05 03:40:00,0.2154396,0.2199074,A
2022-04-05 04:00:00,0.1663773,0.1707176,A
2022-04-05 04:20:00,0.1678241,0.1707176,A
2022-04-05 04:40:00,0.1591435,0.162037,A
2022-04-05 05:00:00,0.1591435,0.162037,A
2022-04-05 05:20:00,0.1913827,0.2170139,A
2022-04-05 05:40:00,0.1649306,0.1707176,A
2022-04-05 06:00:00,0.1663773,0.1719107,A
2022-04-05 06:20:00,0.162037,0.1707176,A
2022-04-05 06:40:00,0.1649306,0.1707176,A
2022-04-05 07:00:00,0.175786,0.1880787,A
2022-04-05 07:20:00,0.1736111,0.1765046,A
2022-04-05 07:40:00,0.1716408,0.1777562,A
2022-04-05 08:00:00,0.1678241,0.1745373,A
2022-04-05 08:20:00,0.162037,0.1736111,A
2022-04-05 08:40:00,0.1765046,0.1898056,A
2022-04-05 09:00:00,0.1736111,0.1811858,A
2022-04-05 09:20:00,0.1736111,0.1793981,A
2022-04-05 09:40:00,0.1692708,0.1765046,A
2022-04-05 10:00:00,0.1692708,0.1765046,A
2022-04-05 10:20:00,0.1765046,0.1880787,A
2022-04-05 10:40:00,0.1750579,0.1851852,A
2022-04-05 11:00:00,0.1692708,0.1793981,A
2022-04-05 11:20:00,0.1663773,0.1765046,A
2022-04-05 11:40:00,0.2030412,0.1811625,A
2022-04-05 12:00:00,0.1649306,0.1765046,A
2022-04-05 12:20:00,0.1721644,0.1851852,A
2022-04-05 12:40:00,0.1359954,0.1591435,A
2022-04-05 13:00:00,0.08680555,0.1070602,A
2022-04-05 14:20:00,0.1070602,0.1046754,A
2022-04-05 16:40:00,0.1576968,0.1605009,A
2022-04-05 17:00:00,0.1085069,0.1316782,A
2022-04-05 17:20:00,0.1302083,0.150463,A
2022-04-05 17:40:00,0.09919504,0.1331019,A
2022-04-05 18:00:00,0.07523148,0.09837963,A
2022-04-05 19:40:00,0.1027199,0.1273148,A
2022-04-05 21:00:00,0.09982639,0.1170324,A
2022-04-05 22:20:00,0.0814712,0.08903617,A
2022-04-05 22:40:00,0.1041667,0.1454816,A
2022-04-05 23:00:00,0.1085069,0.1347624,A
2022-04-05 23:20:00,0.1114005,0.1417824,A
2022-04-05 23:40:00,0.1114005,0.1445103,A
2022-04-06 00:00:00,0.1604935,0.2050333,A
2022-04-06 00:20:00,0.1229745,0.1509926,A
2022-04-06 00:40:00,0.1257386,0.1581424,A
2022-04-06 01:00:00,0.1229745,0.1547459,A
2022-04-06 01:20:00,0.1244213,0.15625,A
2022-04-06 01:40:00,0.1573406,0.2036369,A
2022-04-06 02:00:00,0.1388889,0.1707176,A
